Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
123290.0,2.01648763231424,-0.389578894454182,-0.507759889861176,0.3406224889519,-0.38830897943485,-0.0200938315143536,-0.651568549914084,0.0382162145618449,1.44120981850012,-0.177398412360294,-1.23929444436565,0.473307202213504,0.435566308700984,-0.281460172185953,0.512995949538917,0.177958615370706,-0.64795080175176,0.301305741444885,-0.105797078825056,-0.175455565798161,0.167734395212843,0.727848045052886,0.118337684063201,0.503825970121664,-0.0268995935401583,-0.230570482683674,0.0389269592573357,-0.032664898873738,4.99,0
64808.0,-2.99602320456734,-2.5308401492855,0.859380617337711,1.05862489653723,0.343077289123451,-1.68856021968857,-0.70982170618418,0.491878613650164,-1.60459806269023,0.39113415101932,-0.959561057342349,-0.428721791606339,-0.0392232508611179,0.697984160704743,1.21746554535447,-1.4874906694205,0.277642894175189,1.70155586794143,-0.409461010297178,0.877606167308321,0.0171860621931408,-0.84888142849847,0.461736368321538,0.297696830964872,-0.0437493045422643,-0.412969791654116,0.248371386950333,-0.278030952577997,223.68,0
12121.0,-1.1355477491583,0.818954262803019,1.91345635105608,-1.03972079170982,0.0008196809153315,-1.00920309217785,0.510062267371801,-0.323391413537492,1.25698086951244,-1.0055911951646,0.569870563066878,-2.36309133444562,2.05157592323561,1.22111166227225,-0.190713997198151,0.540302334980553,0.0321363946778669,-0.150702379159264,-0.80708010133264,-0.256316177139867,-0.187071037145471,-0.412217557028615,-0.198231988093851,0.396751205753026,-0.213818748958299,0.67057155107731,-0.401309904290706,0.0880363287122452,27.84,0
167041.0,-0.317713331194012,0.685552800554512,1.7248627169299,0.0534196489377752,0.034692280777832,-0.334269676309214,0.334764449678568,-0.0173117751596167,0.0326606204638467,-0.731395997449305,-0.670155815308966,0.656422909878065,1.15258761623671,-0.256167245790853,0.85255832774724,-0.393541625096994,-0.183389361669013,-0.115156375217579,0.907752735041046,0.103702622221596,-0.0814374186251198,-0.0857315070237161,-0.0403058380541951,-0.011808389277686,-0.465262686090982,-0.447240419871113,0.196441231704005,0.166600369575412,3.99,0
51330.0,-1.48796105480621,1.34661633000052,-0.995273186259552,0.239481619607489,1.89829751850563,3.71777932429626,-0.634567680705722,1.70720742827187,-0.539734692763789,-0.112947345676976,-0.891168969566347,0.201566605723712,-0.0739245006988191,0.659140103747795,0.116453126282803,-0.377582463555987,0.166195254913907,0.269374305089022,1.46572166666654,-0.0323324549416701,-0.0007415283908823,-0.17297015114196,-0.0461755740874362,1.01496285939219,0.167799155870393,-0.268261005025916,-0.204169103095242,0.0134679576236241,1.0,0
120112.0,-0.125129542533392,0.495304570461214,1.51038338272727,2.04828986509757,-0.431631297958917,0.155731862327777,0.126498120566769,0.0911553966383209,-0.210171927734185,0.187458841067365,-0.958149210281684,-0.726118047908646,-0.581696721573239,0.291920644578753,2.15892227497871,-0.674001910266951,0.298812589008653,0.896972403749291,1.90164869159224,0.323622602334453,0.3728937878052,1.101293340101,0.0113373818506574,-0.0230735015464803,-0.58354937567246,-0.149650210885472,0.257879879452045,0.208125672924967,74.0,0
88074.0,-0.526317826675343,0.773382461097314,-0.60210035055506,-1.94998993979874,2.5468299406725,3.64323522615452,-0.209285768776175,1.17578175368167,0.591812205700984,-0.997909544059164,0.210886326717069,-0.0878793149960051,-0.291892249885716,-1.32112287624866,0.863162075426958,0.53533396967567,0.267461072039842,0.252088941558407,-0.513804335327818,0.231558426184995,-0.314099700582471,-0.772782136379047,-0.009743316477971,0.558806680298865,-0.0832457936170207,-0.228194307738672,0.413452460014333,0.159703699069366,0.77,0
85594.0,-0.905312016980393,0.730216885275773,1.93065519780773,1.18757577114004,0.112527386198673,0.555879578249611,1.34341317521686,-0.492167757248601,0.196356560977224,0.13200775330264,1.72735679482134,-0.516460415732855,-2.05469724683746,-1.47765525903511,0.232493578278445,-0.695360816560321,1.12772067432374,0.364960338414466,0.965768404253205,-0.033433219166559,-0.3640846696696,-0.355617971525228,-0.216455677190351,0.0749629432241621,0.039001514545236,-0.451943684894863,-0.671943931974654,-0.597698182366941,111.75,0
84971.0,-1.26029847978414,0.813479245886417,1.23446422075912,-0.490260314274786,0.453991093533786,-0.650110199822108,0.373529837654762,0.151409822039611,-0.14511564888556,-0.176927195409188,1.54810265522329,0.0238902890821591,-1.54399992823781,-0.0240639324459432,0.15302391465678,0.518279556208428,-0.115418743314038,-0.0817799326106919,-0.909995385412522,-0.262408586079092,-0.132714668555382,-0.467288192876886,-0.0109940493757058,0.1394400066409,-0.645699869169973,-0.129896107650844,-0.034424619769165,0.231847271266555,5.38,0
3759.0,1.21098543085375,-0.589406812207674,0.474093181216072,-0.87572687445819,-0.0272246937528197,1.54803782058826,-1.10539843137063,0.50587578478487,0.287588825092945,0.225720626321027,3.08964740297028,-2.20873258292568,1.5070321761634,1.61997068956322,0.514044825442541,0.244201409848454,1.79376212585154,-2.62134086259872,-0.727623357146561,-0.111199109208472,-0.101343759308035,-0.0518860729228001,0.227129364842919,-1.43120270402505,-0.0992261851645385,-0.387257202193568,0.0498791509028774,-0.0131051605413155,5.0,0
140396.0,2.06234738474122,-0.0766755309664041,-1.49263735943568,0.143446919584402,0.2362492136382,-0.776410541910318,0.135888983805773,-0.220195095904817,0.394268153271528,0.189238349565632,0.550290042049127,0.742725121334253,-0.0985225221258993,0.688404466865414,0.0928798341392077,0.126369883326829,-0.917361554500526,0.605886280584413,0.237943525573195,-0.227497189266189,0.264280136045704,0.886725568890972,-0.0704171476500763,-0.459722959386711,0.295744633114613,-0.098153962126393,-0.025309582548037,-0.073800419221609,2.69,0
165812.0,0.0847318676890012,1.01040261229521,-0.325959506032989,-0.640144607585399,0.97540994039521,-0.485924916219011,0.895838713373639,0.0283036599239704,-0.385002510891571,-0.688345647724617,1.24267264762809,0.866278649442266,0.340319590846566,-0.895819753904986,-0.949825651293478,0.413544494092856,0.190478731098691,0.0969972286064919,-0.0602502063019716,0.0509044320328463,-0.270288529344185,-0.640063341901655,0.102468518877846,0.613188033982532,-0.466815942871021,0.090798442398631,0.224330129987196,0.0759005372798844,4.49,0
68906.0,-0.352700731254657,-0.651035731102461,2.10590153821051,-1.93106569552737,-1.24178008147845,-0.636243460121674,-0.397330616370437,-0.309002693062092,-1.90927531447825,1.28166775518567,-0.663016168375354,-1.41464480325361,0.35704967128523,-0.852978993118119,0.656445319622728,-0.344107371259207,0.279784208726392,0.566215931057669,-0.261967401386529,-0.228167821959843,0.0496385698219981,0.711885552337748,-0.0518704757907547,0.372045146699902,-0.268148546597699,-0.147023828918687,-0.108471916670162,-0.0917482298062325,34.79,0
143380.0,1.93941987952285,-0.331181181196415,-1.11060635910649,-0.0607021096116722,0.08279268771287,-0.234060330534782,-0.117011382882903,-0.0102446442080264,0.297936818406975,0.224337914937381,0.82288154091589,0.830526713923994,0.0537831709828659,0.520110123330678,0.234584101608138,0.773108310627424,-0.978154659976679,-0.136837597558986,0.446646621599163,-0.0416315176817814,-0.40625716491016,-1.38235036075356,0.484077301644498,0.298852190416899,-0.705110559474607,-0.0150938121500727,-0.0874810441606717,-0.0458575158228212,57.48,0
38345.0,-1.89618088490934,-0.214659132978449,1.42738329746448,-0.321521422946877,0.953697994037285,-1.45375606642081,1.45771532845209,-0.57010475146581,-0.485015505175351,-0.371093610924114,-0.302331284225028,-0.184801383669849,-0.130526687129098,0.0260043432051796,0.333005330640533,0.157988672114856,-0.624873021503147,-0.793771034897732,-0.281943415150339,-0.28179415391657,-0.464908599894731,-1.01058966117653,0.618086313363897,0.346687916935535,0.471357208684932,0.036392053920211,-0.414254234817957,-0.0383668473811599,71.9,0
42493.0,-1.3269429745327,0.12355728238233,1.76125818844145,-1.79605565255994,-1.25006360470807,-0.0375093355438763,-0.565114713853869,0.694330353100554,-1.23167286197379,0.0707015706214016,1.40087338964361,0.0097688887571262,0.0236006716148792,-0.0875053357376406,0.0129973180648647,1.61272346590105,0.0659437436589057,-0.732276267140439,-0.492708234157934,0.07664025497242,0.564120807416239,1.43503813374461,-0.114444550078301,0.263659042796904,0.0305912648631145,-0.192127135849879,0.127232347606695,0.0732420672684608,69.99,0
124283.0,-0.138083119143315,0.839310836402828,-0.612818122684963,-0.727562237969358,1.28961704402017,-0.335026166402523,0.812309287901479,0.0275347891906733,-0.203825826100902,-0.546398379621722,0.63364166950804,0.454657687311778,0.0617739333351982,-0.897330586847006,-0.893813388386437,0.648544326702829,-0.0588402941124064,0.414700046141942,0.245445414957104,0.0042413455586774,-0.313970245682153,-0.783421396144137,0.198019987969351,0.0880446158343739,-0.361005756590114,0.116023109970846,0.106227902666722,0.0490606756677985,1.79,0
137370.0,-0.165685962343959,0.79793892939574,0.65910052055703,-0.647710650484416,0.541263853318425,0.306527167584219,0.340037062028539,-0.0421165551026014,0.421382279017563,-0.490998508841114,-1.50773281058496,0.321995818231288,1.42562528519174,-0.417483524316166,0.746920404798982,0.221416552291279,-0.985563207984253,0.634830911458987,0.259163536508143,-0.0154567263261469,0.345050242126237,1.06858236970999,-0.161232970865104,0.0824749104654154,-0.74524076556062,-0.323638248877151,-0.0018049927453507,0.237271233260964,5.16,0
28764.0,-0.683952214255093,1.11755686595759,1.67669368342998,-0.0480871148158025,0.0360614069431591,-0.607055618051922,0.691947345056848,-0.0213142483916094,-0.456468626257757,-0.270604524072415,0.179853213898404,0.391530538651913,0.440626147858169,0.0777006921250543,1.00584727420717,-0.248607885838041,-0.0314454395731413,-0.961097100552007,-0.442490487343377,0.0706556453071595,-0.132559059450626,-0.305843678580683,0.0510959962648791,0.397059885207353,-0.479562020707786,0.041234231378421,0.2123734232591,0.190189459666135,4.99,0
152214.0,-0.577178789199726,1.36661625228763,-0.441602320196322,-0.992468001629844,0.858445937032484,-0.590926580786032,0.970910925308736,-0.138913120638181,0.51842331806938,0.504210617678668,-1.69317836653727,0.121148042804399,0.749283330981832,-0.271785702145369,-0.341456026901572,0.120756654243984,-0.844719137596005,-0.527009733944616,0.215169073812855,0.408677606909076,-0.414608038663846,-0.784637814820983,-0.0368683140659795,-1.00649676718661,-0.177565907778153,0.214682384319598,0.563053424495145,0.283852984436361,1.98,0
44990.0,-0.849347147859763,-0.0339708315238741,3.04124190958016,0.136832722487067,-0.703059962935273,0.456342554280848,-0.0832691958624294,0.258417965487542,0.698067480621438,-0.58814481601076,-0.820016810570004,-1.05232977665082,-1.77965508789041,-0.381876985481007,1.19344436765099,0.12918257956087,-0.0950539330056327,0.249354300028037,-0.501910251819358,0.116808561955582,0.239314778171227,0.768747780258768,-0.162796927633086,0.0751122931035828,0.0467888121210545,0.544723445366694,-0.113810914574468,-0.14286568295414,68.35,0
32766.0,-0.349158314103763,0.464134839777288,1.55031199855968,-0.972604314618429,-0.509137246302937,-0.267910001923015,0.257297921301359,-0.0117247371133095,0.864562767742666,-1.17776652181236,-0.196661421251727,0.526422888779409,-0.108366808808461,-0.0208240237321739,1.55833997442577,-1.98182611447224,1.16862733938383,-0.634557040264443,2.62122659083975,0.134592057699338,-0.146149659424367,-0.133438443711124,-0.114995132781097,0.138204201782677,-0.218135389102861,0.0743952139705672,0.025815616354352,0.109668294115407,13.0,0
160855.0,2.20920366468377,-0.606467837905907,-2.74366803536684,-0.970603762168838,0.48827804205387,-1.33081095750106,0.545696207859268,-0.641554536743917,-1.09729809950805,0.898789786367155,-0.957460660666665,-0.663885922394708,0.259855303456454,0.364171358157128,-0.499661598751011,0.166879135737555,0.404784801249964,-1.65318970501224,0.855389110793398,0.109389852671023,0.492614962925539,1.35090262279447,-0.289592537394842,0.586864412352802,0.811718230944624,0.275425732958638,-0.110618252211282,-0.077621644104773,74.0,0
61251.0,-1.0585279968588,1.15356207560143,1.16238979544897,-0.277936741212887,0.0796617388592786,-0.387444860247921,0.538852324216455,-0.146832342818313,-0.206615601123715,0.377110810185462,0.871899088307798,0.13221580947765,-0.710283198060856,0.306317201023941,0.229540238496906,0.440329947114844,-0.782473655408283,0.317342057052644,0.488599623296265,-0.207355456575498,-0.0198136250105418,-0.430680172920191,0.0860833896304978,-0.0354606816809798,-0.720874931182795,-0.081716165018312,-0.715366099100949,0.152809277064502,3.58,0
58660.0,1.32203375180368,-1.19414143000336,-0.23828608221871,-1.45044017159128,-1.11451008900856,-0.778956804650622,-0.473920081998349,-0.216396198302357,-2.36542837078336,1.5893389196727,0.942636636383969,-0.485146372012884,-0.0696012591692114,0.245974023361417,-0.316006357013412,-0.328883729496932,0.31114263542697,0.117299986729996,0.416589191612382,-0.133320612096941,-0.417206329980795,-1.15855305819912,0.0113409721868725,-0.0709251846449085,0.299930231203119,-0.455809866852848,-0.0240410509602328,0.0193810886400337,119.95,0
144668.0,-1.52865074597673,0.545900258611638,-0.370692253374688,0.170431763586496,-0.217180882571714,-1.17482204818558,0.528554929429115,0.496439428067512,-0.310704058358824,-1.16772345214574,-1.00330494694828,0.956786779980511,0.542655908027141,0.662657609293089,-0.673920548272257,-0.800919060507667,0.459835810666484,-0.520316082586948,0.401031173705115,-0.300014759837537,0.202240244595973,0.538133254097193,0.183602832444134,0.401025199927733,-0.319407776570599,-0.345551985380785,-0.0575678075920142,-0.158402945844035,59.95,0
133918.0,-0.406148716942346,0.990197080385651,-1.41001066114625,-0.875368157658372,2.90715389291757,3.6763648964777,0.604967936123519,0.67053175037675,-0.187563337692363,0.14950462647411,-0.16759041031031,-0.0202691296153998,-0.342985062228593,0.364273300125332,0.295873928193712,-0.108005391304628,-0.771247013524194,-0.571989211870613,-0.625538466313729,-0.295822095398834,-0.101215366599908,-0.60111645830964,0.11888392049247,0.621666155208672,-0.336533561489351,-1.0366630995782,-0.582867120435751,-0.0155744591807516,42.0,0
51557.0,-11.0711235554881,9.68170495178733,-6.41549470508245,-0.201135314125146,-4.91901748558962,4.79358772896046,-15.4208116732968,-24.5202751976677,-2.91921314334288,-4.53771768730858,-1.61538012747172,4.06352983502245,-2.67308288873481,6.93037652713391,-0.804670345218342,3.30601926266248,1.96329464475698,1.17064286920406,-1.50835302647825,7.3384695042383,-13.9501859551645,3.43814153239936,2.94502813056563,-0.817178361900333,-0.248115054761913,-0.0443721199027142,-0.51630519514264,0.272879999739325,1.98,0
138343.0,1.94686779388647,-0.236611477767193,-1.30503821114733,0.255711834487759,0.211861178006383,-0.362856920349311,0.10914049390566,-0.0991643646229553,0.266798794218623,0.186620118040575,0.966354129783432,1.25208123803749,0.166639131897942,0.393916088233422,-0.856610938202875,-0.111131572190611,-0.408665824707543,-0.482400132979833,0.412595947685894,-0.104525000554076,-0.170839815123115,-0.459249669957506,0.281601805722637,0.726531647106966,-0.229373582925918,0.221279100237494,-0.0842750685526402,-0.0597014032121388,40.1,0
31420.0,1.08359665035619,0.0546959424781153,0.11943008219564,1.06712052311182,-0.179018081332556,-0.624573300932239,0.300502746675262,-0.197997660627517,0.0144666605655617,-0.0533015149830632,-0.769353545757121,0.106272144653446,0.154838596703288,0.364007966812489,1.03080563069709,0.313567350633938,-0.634279605930122,-0.147691062656248,-0.133873755925357,0.0725102325332364,-0.152976037536183,-0.652613728535386,-0.0938021501917356,-0.147993478110649,0.489492093989958,-0.542132626646534,0.0002866897202489,0.0383484848836289,100.78,0
149744.0,-2.28669653736668,-0.175665844124161,0.646327359518494,1.11183038435992,0.496259618504537,-0.468409582322778,1.92794143153461,-0.792196383052193,-0.330078010802264,0.439356111968393,-0.663977922960081,-0.768265893063308,-0.441330333772362,0.0898298496816751,1.26155380172905,-0.510266088749706,-0.345763113322142,0.1949285304059,0.583871338984095,-0.581144870485462,0.0413707239877448,0.901526306444511,0.0201745104034041,0.0091463787551132,1.09502788736776,-0.179925026401196,-0.920016651975386,0.658070333045764,170.0,0
124974.0,1.81621590564444,-0.554367415930407,-1.0235903848229,0.489946698095925,-0.464405038465221,-0.950341977757022,0.0378274781001327,-0.22963841623971,1.20224230756663,-0.237133744596468,-0.918567488614056,0.194440505850996,-0.606703397506926,0.35076771287834,0.550847775637168,-0.35764813161854,-0.294471493055743,-0.0506376776987257,-0.138068327147539,-0.0886157525289915,0.177118141049302,0.490245084143808,0.0051798896846784,-0.0178343181037835,0.0720758164681259,-0.569097690644631,0.0098279675166279,-0.0289072872213606,109.44,0
87214.0,1.86192647819599,-0.700113037987136,-0.515869200540612,0.461243313072419,-0.655571073511309,-0.0795556075172471,-0.664072446853619,0.0981621570840698,1.60832122658924,-0.176661679477826,-1.1871675260378,-0.0841521223369654,-0.817646932157789,-0.0104488026468982,0.683852836839606,0.100757768991297,-0.429793009734438,0.351447402274175,-0.313962074161723,-0.132726148770533,0.271537628931564,0.833211916585393,0.0754323197287523,0.683739292752072,-0.0909225974703908,-0.185042141007381,0.0218785323714058,-0.0228562797073574,71.3,0
94020.0,2.0608984723629,0.403962706206747,-2.35262302642949,1.00505738725426,1.57960822132632,-0.139524386697966,0.733577397369048,-0.406570891895782,0.723547875679054,0.136356502782223,1.11570869242756,-1.51197843885204,2.63919748114311,2.21009642867567,-1.30066308115439,-0.0379063406496555,-0.383329067103926,0.608096054029377,0.0819561671634811,-0.128605518972943,0.0315536951849503,0.375048420509084,-0.194602231634323,-0.319428705570681,0.689469569457044,-0.451014050809935,-0.0737100483393036,-0.0789868605295371,36.0,0
57970.0,1.14096252818321,-0.581531134287379,0.544413518162819,0.43869642769313,-0.66608013374264,0.508098206066717,-0.577169372550619,0.196413206498484,-0.816250351350251,0.737271651258873,0.699903884491361,0.934236548965466,0.272843828952402,-0.016131653200168,-0.736368105761999,-1.77153499590615,0.0865948938953631,0.949351018844459,-0.673412474794289,-0.457010688203062,-0.54130773730633,-1.02643564042635,0.0532074865869866,-0.356204324716386,0.31078163011875,-0.516825978047334,0.0689536809654174,0.025293720832987,59.83,0
79228.0,1.25062181564922,-0.220727561465372,0.0565978715219025,-1.16397306428368,-0.320195563067589,-0.452083675239509,-0.152901159594687,-0.0666902127005274,0.946097193607636,-0.827248441015712,0.945205502250999,1.44388593461855,0.840575632862196,0.292739827635834,1.07206272210821,0.0255314792229522,-0.880653250567071,0.725498186998609,1.07350107360293,0.0256290968829811,-0.0402469306898044,-0.0559829909273831,-0.160878265291716,-0.482294892989139,0.627459637779366,-0.738976454620939,0.055861492227654,0.0168931008847284,30.0,0
36430.0,1.16919240870194,-0.800470690639271,0.244735490085053,-0.558068087713516,-1.194479972905,-0.888541439973135,-0.366050051691928,-0.152451580141463,-1.1291507409258,0.84198011981052,1.29566751625917,0.375248386459924,-0.138956427303176,0.421495982029654,0.219135738513331,-1.15331547402754,-0.188833653291349,1.49805788002486,-0.64723748020157,-0.306157832610925,-0.159822678887588,-0.21603003097036,-0.0846253814736293,0.578375177349233,0.250037926564916,1.1114892778128,-0.0865510742636042,0.010714005481297,100.0,0
47990.0,-0.343112509930599,1.09325753763814,0.874199988775536,0.134626200597505,-0.360751426481732,-0.955388423439691,0.292633997557478,0.258670729624277,-0.56799912665351,-0.623545179204057,-0.547658871391383,0.432843718881066,0.707659726252261,0.328275877679075,0.616848265065481,0.266673363232925,-0.284734473488302,-0.203274721871436,-0.134819791515061,-0.151762350937679,0.0835186711617107,0.14243232334264,0.0275987724755935,0.409954880770465,-0.358249123000327,0.198337582391155,-0.0987827815180631,-0.024675343581192,6.66,0
112184.0,1.9071958945897,0.210607649700977,-2.75483617212495,1.22133296455734,1.39888008898024,-0.11681283896652,0.634373297181804,-0.139223170730326,-0.0552710409329444,-0.21988171750344,0.339846128697208,0.316829992121232,-0.392872548505542,-0.797311025254124,-0.931296069660255,0.241867680800525,0.447156792725748,0.851150206957791,0.165574129941368,-0.0497521655808251,-0.0025326002718699,-0.0063949387493834,-0.173576574728797,-0.333267621256661,0.534248951420045,-0.492711339602848,-0.0211658487283143,-0.028869220677516,80.83,0
80488.0,-0.511356746866011,1.01780014960812,1.38406900219233,1.16532897708139,0.376732176576655,0.498059601213948,0.729626793498916,0.0439113237433738,-0.406988260866767,-0.267457240588996,-1.06508079045468,-0.001626311828257,0.0571562278949119,-0.0485223981434946,0.29532519476795,-1.06669244238682,0.442951474475013,-0.518652459726186,0.991274620915062,0.0172551655240131,-0.0324379882408274,0.113528988936153,-0.290868484892958,-0.431813875836442,0.188298942940066,-0.170897420872955,0.024018323677628,0.102336003697451,32.59,0
154888.0,0.0208120591522338,0.864725727391766,0.466127630503783,-0.485292038566575,0.172769087275983,-1.37470872007782,0.996500580688558,-0.216166078264594,-0.0242499671454153,-0.400848212134877,-0.604248535862988,0.105959651143903,-0.385578759940601,0.201162625461117,-0.399189385832732,-0.201447093038607,-0.236852462357192,-0.847503980856383,-0.240269245963936,-0.0783816650422326,-0.238011218817866,-0.519590295835698,0.120302175792416,0.44429841309161,-0.5574031369294,0.113272602168219,0.246457970315737,0.100768223379662,1.29,0
52708.0,0.860235957375698,-0.86411352271873,-0.694564162909109,-0.43640444432406,0.264962197599631,0.671163977957625,0.154498855499397,0.085855798181441,0.0452128422185627,-0.184849843858996,0.163535658938974,0.411463728118734,0.225104796042036,0.466465736673044,0.765255041351298,0.655943637826204,-0.850989944231905,0.0067752492680948,0.670660039625611,0.458047177894296,-0.117196067654844,-0.891915898205122,-0.301574728486611,-1.6583300837648,0.204982634073639,0.940789280552411,-0.123963555785868,0.0156843866493259,249.0,0
163573.0,2.05920019624774,-0.0762349765373977,-1.10007085449184,0.394296286959694,-0.0984115313538171,-1.09449734915086,0.152098873390566,-0.291248591748885,0.580240019252664,0.0720023080797297,-0.793485219384741,0.311138525738499,-0.16110427804986,0.323211400115922,0.118095894276937,-0.132351721893486,-0.243974875644903,-0.907035734040858,0.102525869057486,-0.244384433989128,-0.291007905571229,-0.707293900172397,0.341477358860508,-0.0902041533823526,-0.311759075732419,0.206267164723243,-0.0690827314938004,-0.0618004505991261,1.29,0
119422.0,-0.453494764489726,0.500476811856558,-0.559158533093768,-0.334116026635997,0.273781678835875,-1.19001682505718,0.711302384201609,0.183230822834853,-0.128464313782739,-0.614924745816745,-1.23440351129916,0.555166342118364,0.53599356325816,0.325032443231798,-0.761180838680967,-0.0906557125765971,-0.236254909023608,-0.708470571844488,-0.0188869591628508,0.10681140738819,-0.0870746386211626,-0.36438308053253,0.304480757435343,-0.0973197045817473,-0.613001767982497,0.167943670642999,0.12962209706503,-0.0095131604218913,71.08,0
150493.0,1.98413719642651,-0.355365670290936,-0.163277806113474,0.497652978479571,-0.761862228816451,-0.581921859686473,-0.558924030521119,-0.137396603147765,1.06379355092775,-0.0315624199228425,-0.746678271549842,1.07030932842591,1.47075544713021,-0.524434863575135,0.199895173221091,0.250810405783234,-0.553175845603873,-0.17346042817426,-0.281313732748375,-0.104249087449147,0.178491109306263,0.801785861110562,0.148339339789236,0.141229722631116,-0.238511476065552,0.561258452293204,-0.0107082140559154,-0.0433970537335722,11.5,0
54795.0,1.24160927688629,-0.705009368923464,0.508800172955772,-0.871226741105379,-0.813950087076281,0.0487335775659252,-0.754526692773422,0.103671908064698,-1.01631426373315,0.693392053532398,1.52176265038203,0.411823131270936,0.746352488423146,-0.121074804930684,0.428171112288701,1.29626467700088,0.0474027648893634,-1.33177458429591,0.558693527267242,0.199236301926309,0.0845133502680067,0.0503946526577268,0.0278012972372509,-0.293087556306474,0.184832965514548,-0.386074898795594,0.0243126517624841,0.0172427041490614,58.0,0
127165.0,-2.17947522156359,1.9966563170223,-0.101067233273078,-1.27701901795253,-0.244812080888436,-0.295879391924474,0.159305481929146,0.271672723176488,1.57843971203242,0.736896358210216,0.667371248354036,0.159722509089743,-0.748478607216192,-1.54187334094881,-0.0619481895170841,0.885853372429613,-0.0399995326637713,1.02158268699466,0.0117974882901558,0.366654632536536,-0.304827505999146,-0.727364362767089,0.0017051530343238,-0.670210084650394,-0.0163519254351332,-0.32649771777763,-0.430221758920612,0.110787762076371,19.18,0
77256.0,-0.649928252881198,0.946216456564658,0.703020296435757,-1.08830831861496,0.0067916409895422,-0.675286644208666,0.370768973219176,0.347408342112408,-0.329648368396295,-0.96434530308577,-1.51086606581624,-0.447816771396929,-0.276488064397842,0.440710619667993,0.45198125801714,0.804991613191412,-0.678974074847558,0.0004586340529243,-0.200857504653282,-0.21072336261097,0.0117490320533365,-0.161562646277205,-0.106269207954629,-0.408999265377483,-0.387705461770856,0.790457708359319,-0.0912999491481533,0.0636495747898991,10.0,0
61676.0,1.16734860281128,1.29281803016041,-1.3840488744456,1.71927429936223,0.79480798864394,-1.65782303384668,0.733725771563394,-0.302162511755066,-0.539933608500657,-1.60543133876826,1.57836466600097,-0.0340551639461662,0.0980840244516563,-3.38770920624058,1.24561633122364,0.571524288753075,3.15941570168558,0.667670208921711,-1.39920072389121,-0.0631880218470297,-0.143802337834908,-0.264191544189801,-0.117308073979817,0.291092579961908,0.725530941102255,-0.298689058851868,0.0594300207855999,0.0997009671027047,1.0,0
103080.0,-2.18149280491646,-2.58560649943544,0.347942328500326,1.03151470863591,-2.24836195729052,2.17313109922964,3.21364979619564,-0.875504064907313,0.267129571527046,0.214519266787069,1.47210734142781,-2.96423329347855,0.918306553585198,1.11830575748719,-1.06977908589547,-1.54877927142691,0.440884606874964,1.95476971941154,0.166979580263669,-0.45880022100633,-1.00558780748349,-1.48768931441714,0.605804944145933,0.573865955521966,-0.69240327580861,-1.0316653740179,0.400727678380563,-0.615237600256233,1018.98,0
77118.0,1.28971458307514,0.428911760868448,0.157259318125147,0.90342435544718,0.173109084540852,-0.380084374512094,0.206585614219106,-0.22960550042147,-0.138409107711328,-0.0512458742600967,-0.833736604347254,0.827487187015943,1.84418971570276,-0.0485997549734451,0.900494303113488,0.340089465432175,-0.8746204839107,-0.0965720192789273,-0.0684787044577932,-0.0030530017952809,-0.0889258217007568,-0.146783039119675,-0.144988370141389,-0.428841093854275,0.70916430579664,-0.392114942191145,0.031902683180183,0.0209168535352164,5.95,0
59845.0,-1.39399025933907,-0.765267181686524,1.79024402622228,0.283690296399104,-0.0768620399571271,0.163865055535239,1.39107876136827,-0.292152204141441,0.0227656931814289,-0.0936459432862387,1.59543575569379,0.139609834828795,-1.01498489322337,-0.0464584023884358,0.393497808259047,0.42395394139378,-0.928072421766956,0.0669854471496459,-1.06512641243723,-0.0825529543138531,-0.113493857591281,-0.0139312320891278,0.663285312502402,0.14939532042078,-0.0747794295195627,-0.768639487422871,-0.287365387491744,-0.465018790177573,261.0,0
161805.0,-2.54341679483601,2.03175520181951,-1.28917134408022,-4.0126187271738,-0.315702083663127,-1.1666805654338,-0.296980643132012,-0.65183025555824,1.11581189766902,-2.35296955423262,-1.17397997312859,1.24258733373379,0.0957016470578183,1.14980740133309,0.187476815068422,-0.387590843288274,-0.0363657519983847,-0.305095443472673,-0.140221028645217,-0.813525178398233,1.51099351554386,-1.01281362484168,0.186439975636628,0.53608557022899,0.419010544786782,-1.33075683692171,-0.496140215421383,0.0076056818462533,5.89,0
3743.0,-0.822605667630714,0.018449560972494,0.517564074545974,-2.74738967272843,2.1832956128114,3.22068286475558,-0.41181694629125,0.872444420309936,-0.184630000154675,-0.297210038575928,0.794724040119812,-3.51926042861455,1.68096510665044,1.24332463556522,-0.303599095959754,1.67284867826029,0.232015693585901,-0.763419196169548,0.247881511833077,0.421949711446214,-0.262829798642902,-0.877609951086333,-0.0793852316317765,0.898457909352645,0.464195266509861,-0.572049917088083,0.227741160202166,0.1183106786642,36.37,0
